6.071645766496658325e-03,1.688990392722189426e-03,2.221484668552875519e-03,7.920333184301853180e-03
1.767758093774318695e-02,1.803384348750114441e-02,2.290373668074607849e-03,2.817182568833231926e-03
4.635042510926723480e-03,2.949174027889966965e-03,3.739867592230439186e-03,2.035432728007435799e-03
1.082530152052640915e-02,9.689589031040668488e-03,7.553555071353912354e-03,3.213032614439725876e-04
1.513306982815265656e-02,1.583109423518180847e-02,1.045292243361473083e-03,4.886689595878124237e-03
1.270239427685737610e-02,8.585508912801742554e-03,2.812778577208518982e-03,5.857241339981555939e-03
4.064079001545906067e-02,5.653163045644760132e-02,8.992915973067283630e-03,1.158198062330484390e-02
3.704771632328629494e-03,9.270615875720977783e-03,1.742605119943618774e-03,9.181116707623004913e-03
1.540527027100324631e-02,2.274358458817005157e-02,2.285741269588470459e-03,1.903183059766888618e-03
1.672817766666412354e-02,3.419860731810331345e-03,3.918202593922615051e-03,3.665237920358777046e-03
7.434149831533432007e-02,4.674361646175384521e-02,9.129649028182029724e-03,3.783936053514480591e-02
1.393800880759954453e-02,5.999650340527296066e-03,9.725293057272210717e-05,1.191540714353322983e-02
8.077759295701980591e-03,1.422233995981514454e-03,1.909105107188224792e-03,1.996182836592197418e-02
1.575235277414321899e-02,1.025257725268602371e-02,1.719882711768150330e-03,8.611897006630897522e-03
1.636069826781749725e-02,1.965392194688320160e-02,3.943302668631076813e-03,4.851755220443010330e-04
1.204695086926221848e-02,1.149902306497097015e-02,2.849159529432654381e-03,1.909634470939636230e-02
1.829623803496360779e-02,8.190888911485671997e-03,3.186442889273166656e-03,1.145706698298454285e-02
2.868678793311119080e-02,8.828841149806976318e-03,2.088623307645320892e-02,2.109524980187416077e-02
1.406921818852424622e-02,2.019716426730155945e-02,3.244509920477867126e-03,5.428420379757881165e-03
1.325555238872766495e-02,2.415737602859735489e-03,1.629177480936050415e-03,4.911135882139205933e-03
1.366299763321876526e-02,1.337234675884246826e-02,1.061087474226951599e-03,1.227593142539262772e-02
7.039263844490051270e-03,8.785540238022804260e-03,5.047477781772613525e-03,6.180658005177974701e-03
3.822311526164412498e-03,1.138248201459646225e-02,2.084735780954360962e-03,1.611097948625683784e-03
1.436212658882141113e-02,5.162720102816820145e-03,8.033985272049903870e-03,1.454404834657907486e-02
4.496321082115173340e-03,1.003638654947280884e-02,5.416703061200678349e-04,1.647093519568443298e-02
5.464404821395874023e-03,1.086154952645301819e-02,7.925072684884071350e-03,1.453689392656087875e-02
4.428459331393241882e-03,1.943294890224933624e-02,1.423098798841238022e-02,4.013811238110065460e-03
2.113350853323936462e-02,3.253381699323654175e-02,1.162201166152954102e-02,1.103938277810811996e-02
2.000520238652825356e-03,5.880712997168302536e-03,6.322152912616729736e-03,5.935048684477806091e-03
1.392108621075749397e-03,1.539890747517347336e-02,5.611000582575798035e-03,8.160264231264591217e-03
6.263568997383117676e-03,7.134489249438047409e-03,1.228400412946939468e-02,5.537100136280059814e-03
7.818065583705902100e-03,6.037815939635038376e-03,8.361833170056343079e-03,7.665229029953479767e-03
8.458314463496208191e-03,1.245540101081132889e-02,5.691525875590741634e-04,3.397275926545262337e-03
1.128727197647094727e-02,5.578465294092893600e-03,3.119392087683081627e-03,1.955923251807689667e-02
2.344751963391900063e-03,2.522062044590711594e-03,7.939134375192224979e-04,3.986398689448833466e-03
1.947852596640586853e-02,6.409470224753022194e-04,2.221323549747467041e-03,5.801447667181491852e-03
4.083729349076747894e-03,1.355347782373428345e-02,7.526770234107971191e-03,1.112366328015923500e-03
2.285499125719070435e-02,8.519062772393226624e-03,3.846758976578712463e-03,1.054255198687314987e-02
1.780549809336662292e-02,6.691663991659879684e-03,8.631292148493230343e-04,5.010086111724376678e-03
1.233419962227344513e-02,1.098047196865081787e-02,9.835464879870414734e-03,8.055930957198143005e-04
5.856398493051528931e-03,1.017833873629570007e-02,1.804964616894721985e-03,2.208349062129855156e-03
1.226886175572872162e-02,6.681264843791723251e-03,6.449064239859580994e-03,1.700056716799736023e-02
4.911998286843299866e-03,1.079625822603702545e-02,5.404820665717124939e-03,1.114820595830678940e-02
8.276293054223060608e-03,1.293915975838899612e-02,2.835694001987576485e-03,4.246473312377929688e-03
1.168978214263916016e-02,1.818980276584625244e-02,1.168340630829334259e-02,8.892915211617946625e-03
1.316463574767112732e-02,2.220341376960277557e-02,1.104141958057880402e-02,2.972714370116591454e-03
6.969299167394638062e-03,8.869733428582549095e-04,9.502954781055450439e-03,6.144046783447265625e-03
1.047454588115215302e-02,5.436674226075410843e-03,3.047142177820205688e-03,7.060139440000057220e-03
3.490712726488709450e-03,2.843730524182319641e-02,6.296169594861567020e-04,1.968562789261341095e-02
6.430690176784992218e-03,5.759557243436574936e-03,1.207549497485160828e-02,1.415678393095731735e-02
1.638491265475749969e-02,1.274033449590206146e-02,5.652705207467079163e-03,9.710577316582202911e-03
1.396452542394399643e-02,6.410020869225263596e-03,5.270760506391525269e-03,1.632872410118579865e-02
2.298652380704879761e-02,1.179925352334976196e-02,4.790941253304481506e-03,9.270812384784221649e-03
1.148094143718481064e-02,2.132017165422439575e-02,3.441398963332176208e-03,1.967408135533332825e-02
6.404687650501728058e-03,5.380507092922925949e-03,4.911233190796338022e-05,7.023166399449110031e-04
1.754564046859741211e-02,1.947738416492938995e-02,2.263592556118965149e-03,1.171615254133939743e-02
1.377655938267707825e-02,1.302327215671539307e-02,8.226985111832618713e-03,4.017443396151065826e-03
3.764836862683296204e-02,2.617628872394561768e-02,3.355041146278381348e-03,1.384888309985399246e-02
4.956472665071487427e-03,1.506883185356855392e-03,1.000816002488136292e-03,7.754940539598464966e-03
5.428463220596313477e-03,2.485188096761703491e-02,6.708072498440742493e-03,1.424701604992151260e-02
1.531780138611793518e-02,1.965919695794582367e-02,1.142756361514329910e-02,8.387251757085323334e-03
4.047317430377006531e-03,3.984944429248571396e-03,7.338715717196464539e-03,1.499161962419748306e-02
7.312289439141750336e-03,2.289397642016410828e-02,9.502544067800045013e-03,1.234355103224515915e-02
1.412848010659217834e-02,1.183260977268218994e-02,1.396823674440383911e-03,2.612649230286478996e-03
5.135435611009597778e-03,6.243210518732666969e-04,8.497489616274833679e-03,4.851197823882102966e-03
7.181349210441112518e-04,1.101149991154670715e-02,1.450175419449806213e-03,5.618822760879993439e-03
2.515539526939392090e-02,1.115616317838430405e-02,1.494200900197029114e-03,6.473688408732414246e-03
3.899667179211974144e-03,1.881498098373413086e-02,9.002713486552238464e-03,4.043771885335445404e-03
3.118466213345527649e-02,7.259034086018800735e-03,3.299070522189140320e-03,1.771907135844230652e-02
4.476699046790599823e-03,6.087319459766149521e-03,3.347046673297882080e-03,1.037907786667346954e-04
1.237483415752649307e-02,6.897806655615568161e-03,2.736007329076528549e-03,1.131283212453126907e-02
8.696906268596649170e-03,3.447688650339841843e-03,2.034923993051052094e-03,8.384215645492076874e-03
1.184744760394096375e-02,1.889843260869383812e-04,1.995766535401344299e-03,1.256949035450816154e-03
1.341317594051361084e-02,4.502048250287771225e-05,2.548997756093740463e-03,1.953095197677612305e-02
2.523249015212059021e-02,3.093387931585311890e-02,2.698933519423007965e-02,2.477828040719032288e-02
5.219776649028062820e-04,1.239620149135589600e-02,4.465742036700248718e-03,5.696493200957775116e-03
8.527607657015323639e-03,6.431414280086755753e-03,3.035170957446098328e-03,1.052437815815210342e-03
9.394850581884384155e-03,6.894852500408887863e-03,1.133631262928247452e-02,2.034513093531131744e-02
3.309376072138547897e-03,1.277568563818931580e-02,9.996516630053520203e-03,2.795600565150380135e-03
