1.130817271769046783e-02,9.649434126913547516e-03,4.307161271572113037e-02,2.714153379201889038e-05
1.991956029087305069e-03,1.217910554260015488e-02,2.051243558526039124e-02,2.816035598516464233e-02
1.322494074702262878e-02,1.235683634877204895e-02,9.085778146982192993e-03,1.907361298799514771e-02
1.833999156951904297e-02,2.808206016197800636e-03,1.424864493310451508e-02,1.565793994814157486e-03
6.180424243211746216e-04,3.968920558691024780e-02,2.902372740209102631e-02,1.374284643679857254e-02
9.135171771049499512e-03,3.277753293514251709e-02,2.127040736377239227e-02,1.486706081777811050e-02
3.421957604587078094e-03,1.040991162881255150e-03,6.136043928563594818e-03,1.045652665197849274e-02
2.527634240686893463e-02,1.697295531630516052e-02,3.578928858041763306e-02,2.094535157084465027e-04
7.371436804533004761e-03,3.275928273797035217e-02,4.646174609661102295e-03,1.410974096506834030e-02
1.843164861202239990e-02,1.165760215371847153e-02,5.163585767149925232e-03,1.025320123881101608e-02
9.682390838861465454e-03,6.076681893318891525e-04,7.332822307944297791e-03,1.063315663486719131e-02
1.552752219140529633e-02,9.994465857744216919e-03,9.589578956365585327e-03,5.825516767799854279e-03
1.313775219023227692e-02,2.766973339021205902e-02,1.020283997058868408e-02,5.089070647954940796e-03
1.060066930949687958e-02,2.075088443234562874e-03,3.732027113437652588e-02,1.667075790464878082e-03
1.951901800930500031e-02,5.596496164798736572e-02,1.461691223084926605e-02,1.294418144971132278e-02
3.930449485778808594e-03,8.608922362327575684e-03,3.170352429151535034e-04,7.047227583825588226e-03
2.753723412752151489e-03,1.297295000404119492e-02,4.025127738714218140e-02,3.816801682114601135e-02
2.542921900749206543e-02,1.645411364734172821e-02,1.357464678585529327e-02,1.016939897090196609e-02
5.930025875568389893e-02,6.848970800638198853e-02,4.360553622245788574e-02,3.011153265833854675e-02
2.563675865530967712e-03,3.687002928927540779e-03,3.950791433453559875e-04,1.670266315340995789e-02
1.083395443856716156e-02,1.111257821321487427e-02,1.210530102252960205e-02,1.288429740816354752e-02
5.587496794760227203e-03,3.268221160396933556e-03,1.130231283605098724e-02,2.935613505542278290e-03
7.066674530506134033e-02,6.701339781284332275e-02,5.245709791779518127e-03,2.551478147506713867e-02
1.705622673034667969e-02,8.719248324632644653e-02,1.893984340131282806e-02,1.083964575082063675e-02
1.484177634119987488e-02,1.371828839182853699e-02,1.369355246424674988e-03,1.102897804230451584e-02
9.171565994620323181e-03,1.096651796251535416e-02,4.730480723083019257e-03,1.145800668746232986e-02
5.570935085415840149e-03,3.262995509430766106e-03,4.733560979366302490e-02,2.321431785821914673e-02
7.221685722470283508e-03,5.921352654695510864e-02,2.006614767014980316e-02,2.304772660136222839e-02
1.405520178377628326e-02,1.403813157230615616e-02,9.441491216421127319e-03,1.149556413292884827e-02
1.802921108901500702e-02,2.721578069031238556e-02,2.419780939817428589e-04,1.305125001817941666e-02
2.343190461397171021e-02,9.028724394738674164e-03,6.655061990022659302e-02,3.491921350359916687e-02
9.939419105648994446e-03,3.523142309859395027e-03,9.499331936240196228e-03,1.214592810720205307e-02
1.088292244821786880e-02,3.221488744020462036e-02,2.486919984221458435e-02,1.693602651357650757e-02
4.651439376175403595e-03,4.764319956302642822e-02,2.045079879462718964e-02,1.773297786712646484e-02
1.508661918342113495e-02,6.764887832105159760e-03,1.257834397256374359e-02,3.003642335534095764e-02
2.686013467609882355e-02,4.153542965650558472e-02,2.658147923648357391e-02,3.695152327418327332e-02
2.081506513059139252e-02,1.214996073395013809e-02,1.463001593947410583e-03,2.754650078713893890e-03
3.132008947432041168e-03,8.018766529858112335e-03,1.071434654295444489e-02,1.570001244544982910e-02
1.210653781890869141e-02,5.621327087283134460e-03,1.781491935253143311e-02,2.686318382620811462e-02
2.508277632296085358e-02,2.925446815788745880e-02,3.262243419885635376e-02,9.409715421497821808e-03
2.787316404283046722e-02,2.669255621731281281e-02,5.553279072046279907e-02,1.136321574449539185e-02
2.107818424701690674e-02,3.698346437886357307e-03,5.820462480187416077e-03,1.147271599620580673e-02
3.482048958539962769e-02,1.641022972762584686e-02,1.852326653897762299e-02,1.991976983845233917e-03
1.659915596246719360e-02,4.104793816804885864e-02,4.946867004036903381e-03,1.373343635350465775e-02
3.640759736299514771e-03,3.277818858623504639e-02,1.073721796274185181e-04,1.251924876123666763e-02
