-1.172213479876518250e-01,6.390755772590637207e-01,-4.389849007129669189e-01,6.841369271278381348e-01
1.523363441228866577e-01,-1.425277471542358398e+00,1.330081939697265625e+00,-1.614463806152343750e+00
-4.999847710132598877e-01,-7.568556815385818481e-02,1.601217865943908691e+00,-1.699036732316017151e-02
-1.558932781219482422e+00,-1.898245334625244141e+00,5.685314536094665527e-01,-6.210657358169555664e-01
-1.324258923530578613e+00,-2.831431925296783447e-01,7.037065178155899048e-02,3.218303993344306946e-02
-7.301833629608154297e-01,7.498324513435363770e-01,-5.278989300131797791e-02,-1.376112699508666992e+00
-5.500439405441284180e-01,-1.156205534934997559e+00,-5.762807130813598633e-01,-1.192124843597412109e+00
7.518638372421264648e-01,-2.030678510665893555e+00,-1.677615404129028320e+00,-4.105671942234039307e-01
-6.507695317268371582e-01,6.128871440887451172e-01,1.680646240711212158e-01,1.016031503677368164e+00
-1.593644022941589355e+00,1.492842674255371094e+00,6.816889643669128418e-01,8.426372408866882324e-01
-6.172561049461364746e-01,-4.876470267772674561e-01,-1.850541383028030396e-01,1.172449707984924316e+00
-2.083843052387237549e-01,-2.092270180583000183e-02,-3.951425850391387939e-01,-1.307339906692504883e+00
1.614166975021362305e+00,-1.302516698837280273e+00,-6.072400808334350586e-01,5.364567041397094727e-01
8.595620989799499512e-01,-6.526105999946594238e-01,9.929041564464569092e-02,1.215562939643859863e+00
1.402036070823669434e+00,-3.883551657199859619e-01,2.110507726669311523e+00,1.088681593537330627e-01
9.101977199316024780e-02,8.074018955230712891e-01,-1.387600600719451904e-01,-3.129794299602508545e-01
3.559846878051757812e-01,-8.693242073059082031e-01,-5.930107235908508301e-01,-8.321731090545654297e-01
2.045892477035522461e+00,6.022159457206726074e-01,-2.193550109863281250e+00,2.392724514007568359e+00
8.909240365028381348e-01,-1.374912541359663010e-02,-8.861935138702392578e-01,-4.001237452030181885e-01
-9.781925082206726074e-01,-1.930195987224578857e-01,8.999158740043640137e-01,-1.337870001792907715e+00
-9.024170041084289551e-01,1.237436681985855103e-01,7.692059874534606934e-02,-1.482308268547058105e+00
-7.583707571029663086e-01,-2.526757717132568359e+00,8.089074492454528809e-01,-7.422682642936706543e-02
7.188951969146728516e-01,-2.081243395805358887e-01,1.215329393744468689e-01,-4.285604059696197510e-01
-6.635160446166992188e-01,1.188171625137329102e+00,1.409428238868713379e+00,-5.229668617248535156e-01
6.816484332084655762e-01,2.553126096725463867e+00,2.170043438673019409e-01,-1.945165842771530151e-01
9.709961414337158203e-01,5.247610807418823242e-01,4.849082231521606445e-01,9.447368979454040527e-01
1.591838121414184570e+00,-1.119162961840629578e-01,2.444124668836593628e-01,5.370552539825439453e-01
-1.644147992134094238e+00,-1.821684956550598145e+00,9.910564422607421875e-01,7.691918611526489258e-01
3.844117820262908936e-01,4.340017735958099365e-01,1.035316661000251770e-01,-1.310044527053833008e+00
1.626632213592529297e+00,1.700591892004013062e-01,-4.594687521457672119e-01,-5.559438467025756836e-01
-5.384355410933494568e-02,3.623783886432647705e-01,-2.912567257881164551e-01,9.568214416503906250e-02
7.890431880950927734e-01,-1.226733922958374023e+00,8.102309107780456543e-01,6.979938745498657227e-01
-3.243610858917236328e-01,1.095632314682006836e+00,1.999324798583984375e+00,3.063369989395141602e-01
7.854779362678527832e-01,3.666725158691406250e-01,5.227324366569519043e-01,5.936517715454101562e-01
-4.852347075939178467e-01,1.465073943138122559e+00,7.216819524765014648e-01,-2.741368114948272705e-01
4.785102009773254395e-01,-2.789265155792236328e+00,6.261667609214782715e-01,-4.065990149974822998e-01
-2.993214428424835205e-01,4.190015792846679688e-02,-8.119594454765319824e-01,-6.814189553260803223e-01
1.525828599929809570e+00,2.294466346502304077e-01,-1.075526475906372070e+00,1.500405788421630859e+00
-2.832525372505187988e-01,-8.172770030796527863e-03,5.142191052436828613e-01,3.057468235492706299e-01
7.626228332519531250e-01,1.435416460037231445e+00,-1.367818832397460938e+00,-1.654778607189655304e-02
-1.076106652617454529e-01,-1.954190135002136230e-01,2.147046178579330444e-01,-1.281815648078918457e+00
-1.433110356330871582e+00,-1.819566607475280762e+00,-8.504508137702941895e-01,-6.757795214653015137e-01
3.735972046852111816e-01,2.286842346191406250e+00,-4.581230878829956055e-01,-9.711913466453552246e-01
-1.546513438224792480e+00,-1.532740592956542969e-01,-4.721732437610626221e-01,-9.329918026924133301e-01
-1.886553466320037842e-01,8.799966573715209961e-01,1.713005304336547852e-01,2.032243490219116211e+00
-4.218110442161560059e-02,2.462159246206283569e-01,1.252403259277343750e-01,-1.610816836357116699e+00
-6.767729669809341431e-02,-7.960922718048095703e-01,-1.481210440397262573e-01,3.203635513782501221e-01
3.792780935764312744e-01,-3.287837207317352295e-01,4.912758618593215942e-02,1.394117236137390137e+00
-4.698370993137359619e-01,3.631230592727661133e-01,-8.291845023632049561e-02,-2.231115400791168213e-01
-1.894800305366516113e+00,-1.033756017684936523e+00,1.152298688888549805e+00,-3.481741249561309814e-01
6.894242167472839355e-01,1.393550485372543335e-01,-4.823752343654632568e-01,7.947634160518646240e-02
2.340104132890701294e-01,7.081423401832580566e-01,3.101750910282135010e-01,-2.371115684509277344e+00
-6.207735538482666016e-01,2.822785079479217529e-01,-1.499295711517333984e+00,1.351997017860412598e+00
-5.418837070465087891e-01,1.893277466297149658e-01,-2.575270831584930420e-01,-8.425355553627014160e-01
2.340785980224609375e+00,1.257495164871215820e+00,-1.104259014129638672e+00,3.650822937488555908e-01
2.765043675899505615e-01,-6.968823671340942383e-01,-1.484389007091522217e-01,1.055080652236938477e+00
4.172610938549041748e-01,9.784985780715942383e-01,-2.032186746597290039e+00,4.850337803363800049e-01
5.426229238510131836e-01,2.073212385177612305e+00,3.374664112925529480e-02,9.908261895179748535e-02
1.693061709403991699e+00,7.103915810585021973e-01,9.944055676460266113e-01,-4.953462481498718262e-01
-7.129682898521423340e-01,-7.907741665840148926e-01,-6.229962110519409180e-01,-4.116207957267761230e-01
1.526223540306091309e+00,4.483131468296051025e-01,4.255306124687194824e-01,6.225435733795166016e-01
-3.745208084583282471e-01,9.417242407798767090e-01,-3.542482256889343262e-01,-1.826225221157073975e-01
-1.545306682586669922e+00,-2.020136862993240356e-01,1.030404791235923767e-01,7.954364418983459473e-01
9.153193235397338867e-01,-9.717594981193542480e-01,-1.076466366648674011e-01,-1.240587472915649414e+00
8.153550624847412109e-01,1.767100989818572998e-01,1.051945567131042480e+00,-4.398697242140769958e-02
6.414129137992858887e-01,-4.275249689817428589e-02,5.046772956848144531e-01,-5.234493017196655273e-01
6.935231089591979980e-01,-8.236698508262634277e-01,1.093328446149826050e-01,3.833503723144531250e-01
3.542999625205993652e-01,7.375906109809875488e-01,1.618691802024841309e+00,3.857437521219253540e-02
5.754329562187194824e-01,4.881493449211120605e-01,2.361941337585449219e+00,-7.566115260124206543e-01
-5.853416323661804199e-01,-1.329053401947021484e+00,-2.112851589918136597e-01,3.463280200958251953e-01
-1.622606515884399414e+00,7.660251855850219727e-01,-3.020752370357513428e-01,5.971605181694030762e-01
6.195491924881935120e-02,-9.066233038902282715e-01,6.164912581443786621e-01,1.328234821557998657e-01
