1.360324144363403320e+00,8.512522578239440918e-01,2.917222678661346436e-01,7.728589773178100586e-01
-1.878372550010681152e+00,-1.374822258949279785e-01,-8.825964927673339844e-01,-1.002499386668205261e-01
-1.001675575971603394e-01,-1.597505688667297363e+00,5.856999754905700684e-01,1.127523705363273621e-01
-9.849646687507629395e-01,-4.546695947647094727e-02,-8.969562649726867676e-01,9.664277434349060059e-01
1.197829365730285645e+00,7.589180469512939453e-01,-5.412456989288330078e-01,-1.289479494094848633e+00
9.596142172813415527e-02,-7.803529500961303711e-01,-1.442947387695312500e+00,-8.927534818649291992e-01
-1.575033217668533325e-01,1.211093962192535400e-01,4.199028313159942627e-01,-1.535363942384719849e-01
4.517609477043151855e-01,1.440228521823883057e-01,-5.337975621223449707e-01,-4.991809427738189697e-01
-1.737073779106140137e+00,-2.841297090053558350e-01,-7.021986246109008789e-01,1.405514359474182129e+00
1.559938043355941772e-01,-8.510904014110565186e-02,8.472484350204467773e-01,1.435845494270324707e-01
1.303148269653320312e+00,4.408071935176849365e-02,3.428975045680999756e-01,-6.258091926574707031e-01
-1.035832285881042480e+00,-6.732934713363647461e-01,1.689975738525390625e+00,6.480812430381774902e-01
6.836639344692230225e-02,-6.431286036968231201e-02,5.861320495605468750e-01,1.137815475463867188e+00
7.391844876110553741e-03,4.445921222213655710e-04,5.975501537322998047e-01,6.991760730743408203e-01
-8.158681541681289673e-02,2.022789716720581055e-01,1.363371849060058594e+00,7.723433971405029297e-01
-1.506500959396362305e+00,-3.354914486408233643e-02,-2.321199141442775726e-02,-3.942069113254547119e-01
-1.021665334701538086e+00,6.694853901863098145e-01,8.677843213081359863e-01,1.051426649093627930e+00
-5.270600914955139160e-01,2.727757096290588379e-01,-6.048471331596374512e-01,-1.167070269584655762e+00
1.356258988380432129e+00,-8.271377086639404297e-01,1.363250494003295898e+00,9.873491525650024414e-01
7.607199251651763916e-02,8.479554653167724609e-01,-1.077788233757019043e+00,1.296622157096862793e-01
-3.026208579540252686e-01,7.326716184616088867e-01,-7.034606933593750000e-01,8.393557071685791016e-01
1.323292732238769531e+00,-1.027146935462951660e+00,3.668431639671325684e-01,-5.169097781181335449e-01
-1.623884677886962891e+00,1.026396751403808594e-01,-2.140651494264602661e-01,-2.177455872297286987e-01
-2.179007530212402344e+00,4.300697892904281616e-02,-6.736882328987121582e-01,4.630537033081054688e-01
-7.185314893722534180e-01,1.398935317993164062e+00,-1.080037474632263184e+00,1.138532981276512146e-01
1.583240032196044922e+00,1.064529776573181152e+00,-5.614757537841796875e-01,-3.222831487655639648e-01
1.749205589294433594e+00,1.388877630233764648e+00,-3.163107037544250488e-01,1.537551432847976685e-01
5.959724783897399902e-01,5.966522693634033203e-01,1.440679550170898438e+00,-1.623279571533203125e+00
-5.107911229133605957e-01,-9.415053725242614746e-01,2.034502744674682617e+00,1.165449917316436768e-01
1.918237507343292236e-01,-1.978667825460433960e-01,-5.798381567001342773e-01,2.444760650396347046e-01
1.656563878059387207e-01,1.324686050415039062e+00,1.095980048179626465e+00,6.041433215141296387e-01
